id,run_id,review_task_id,section,material_id,verdict,reason,created_at
235,a5768aefa005,a691212aa60c40fa,体育娱乐,4807,rejected,与同板块素材链接重复,2026-04-07 18:52:13.752322+00
236,a5768aefa005,a691212aa60c40fa,体育娱乐,4779,rejected,与同板块素材链接重复,2026-04-07 18:52:13.765019+00
237,a5768aefa005,a691212aa60c40fa,体育娱乐,4778,rejected,与同板块素材链接重复,2026-04-07 18:52:13.775941+00
238,a5768aefa005,a691212aa60c40fa,体育娱乐,4851,rejected,与同板块素材链接重复,2026-04-07 18:52:13.785671+00
239,a5768aefa005,a691212aa60c40fa,体育娱乐,4831,rejected,与同板块素材链接重复,2026-04-07 18:52:13.795001+00
240,a5768aefa005,a691212aa60c40fa,体育娱乐,4830,rejected,与同板块素材链接重复,2026-04-07 18:52:13.804268+00
241,a5768aefa005,a691212aa60c40fa,体育娱乐,4850,rejected,与同板块素材链接重复,2026-04-07 18:52:13.813636+00
242,a5768aefa005,a691212aa60c40fa,体育娱乐,4834,rejected,与同板块素材链接重复,2026-04-07 18:52:13.823939+00
243,a5768aefa005,a691212aa60c40fa,体育娱乐,4835,rejected,与同板块素材链接重复,2026-04-07 18:52:13.833865+00
244,a5768aefa005,a691212aa60c40fa,体育娱乐,4827,rejected,与同板块素材链接重复,2026-04-07 18:52:13.842677+00
245,a5768aefa005,a691212aa60c40fa,体育娱乐,4826,rejected,与同板块素材链接重复,2026-04-07 18:52:13.851664+00
246,a5768aefa005,a691212aa60c40fa,体育娱乐,4823,rejected,与同板块素材链接重复,2026-04-07 18:52:13.86149+00
247,a5768aefa005,94a0249b86444637,体育娱乐,4842,approved,审核通过。,2026-04-07 18:52:21.96031+00
248,a5768aefa005,94a0249b86444637,体育娱乐,4840,approved,审核通过。,2026-04-07 18:52:21.970161+00
249,a5768aefa005,94a0249b86444637,体育娱乐,4839,approved,审核通过。,2026-04-07 18:52:21.979833+00
250,a5768aefa005,94a0249b86444637,体育娱乐,4838,approved,审核通过。,2026-04-07 18:52:21.993209+00
251,a5768aefa005,94a0249b86444637,体育娱乐,4836,approved,审核通过。,2026-04-07 18:52:22.006369+00
252,a5768aefa005,94a0249b86444637,体育娱乐,4837,approved,审核通过。,2026-04-07 18:52:22.021234+00
253,a5768aefa005,94a0249b86444637,体育娱乐,4847,approved,审核通过。,2026-04-07 18:52:22.03666+00
254,a5768aefa005,94a0249b86444637,体育娱乐,4846,approved,审核通过。,2026-04-07 18:52:22.052101+00
255,a5768aefa005,94a0249b86444637,体育娱乐,4841,approved,审核通过。,2026-04-07 18:52:22.063118+00
256,a5768aefa005,94a0249b86444637,体育娱乐,4843,approved,审核通过。,2026-04-07 18:52:22.072491+00
257,a5768aefa005,94a0249b86444637,体育娱乐,4844,approved,审核通过。,2026-04-07 18:52:22.08177+00
258,a5768aefa005,94a0249b86444637,体育娱乐,4845,approved,审核通过。,2026-04-07 18:52:22.091049+00
259,a5768aefa005,94a0249b86444637,体育娱乐,4824,approved,审核通过。,2026-04-07 18:52:22.100719+00
260,a5768aefa005,94a0249b86444637,体育娱乐,4848,rejected,与同板块素材链接重复,2026-04-07 18:52:22.11007+00
261,a5768aefa005,94a0249b86444637,体育娱乐,4832,rejected,与同板块素材链接重复,2026-04-07 18:52:22.119713+00
262,a5768aefa005,94a0249b86444637,体育娱乐,4852,rejected,与同板块素材链接重复,2026-04-07 18:52:22.129698+00
263,a5768aefa005,94a0249b86444637,体育娱乐,4828,rejected,与同板块素材链接重复,2026-04-07 18:52:22.139233+00
264,a5768aefa005,94a0249b86444637,体育娱乐,4805,rejected,与同板块素材链接重复,2026-04-07 18:52:22.149142+00
265,a5768aefa005,94a0249b86444637,体育娱乐,4820,rejected,与同板块素材链接重复,2026-04-07 18:52:22.1588+00
266,a5768aefa005,94a0249b86444637,体育娱乐,4776,rejected,与同板块素材链接重复,2026-04-07 18:52:22.168624+00
267,a5768aefa005,94a0249b86444637,体育娱乐,4806,approved,审核通过。,2026-04-07 18:52:22.178176+00
268,a5768aefa005,94a0249b86444637,体育娱乐,4777,rejected,与同板块素材链接重复,2026-04-07 18:52:22.188232+00
269,a5768aefa005,94a0249b86444637,体育娱乐,4821,rejected,与同板块素材链接重复,2026-04-07 18:52:22.198178+00
270,a5768aefa005,94a0249b86444637,体育娱乐,4825,rejected,与同板块素材链接重复,2026-04-07 18:52:22.207851+00
271,a5768aefa005,94a0249b86444637,体育娱乐,4829,rejected,与同板块素材链接重复,2026-04-07 18:52:22.217341+00
272,a5768aefa005,94a0249b86444637,体育娱乐,4833,rejected,与同板块素材链接重复,2026-04-07 18:52:22.226845+00
273,a5768aefa005,94a0249b86444637,体育娱乐,4849,rejected,与同板块素材链接重复,2026-04-07 18:52:22.236255+00
274,a5768aefa005,94a0249b86444637,体育娱乐,4853,rejected,与同板块素材链接重复,2026-04-07 18:52:22.245761+00
275,a5768aefa005,94a0249b86444637,体育娱乐,4831,approved,审核通过。,2026-04-07 18:52:22.256351+00
276,a5768aefa005,94a0249b86444637,体育娱乐,4830,approved,审核通过。,2026-04-07 18:52:22.266409+00
277,a5768aefa005,94a0249b86444637,体育娱乐,4827,rejected,与同板块素材链接重复,2026-04-07 18:52:22.275961+00
278,a5768aefa005,94a0249b86444637,体育娱乐,4826,rejected,与同板块素材链接重复,2026-04-07 18:52:22.285691+00
279,a5768aefa005,94a0249b86444637,体育娱乐,4823,rejected,与同板块素材链接重复,2026-04-07 18:52:22.295484+00
280,a5768aefa005,94a0249b86444637,体育娱乐,4822,rejected,与同板块素材链接重复,2026-04-07 18:52:22.304969+00
281,a5768aefa005,94a0249b86444637,体育娱乐,4808,rejected,与同板块素材链接重复,2026-04-07 18:52:22.314688+00
282,a5768aefa005,94a0249b86444637,体育娱乐,4807,rejected,与同板块素材链接重复,2026-04-07 18:52:22.324499+00
283,a5768aefa005,94a0249b86444637,体育娱乐,4779,rejected,与同板块素材链接重复,2026-04-07 18:52:22.333852+00
284,a5768aefa005,94a0249b86444637,体育娱乐,4854,rejected,与同板块素材链接重复,2026-04-07 18:52:22.343269+00
285,a5768aefa005,94a0249b86444637,体育娱乐,4850,rejected,与同板块素材链接重复,2026-04-07 18:52:22.35297+00
286,a5768aefa005,94a0249b86444637,体育娱乐,4851,rejected,与同板块素材链接重复,2026-04-07 18:52:22.362471+00
287,a5768aefa005,94a0249b86444637,体育娱乐,4778,rejected,与同板块素材链接重复,2026-04-07 18:52:22.371796+00
288,a5768aefa005,94a0249b86444637,体育娱乐,4855,rejected,与同板块素材链接重复,2026-04-07 18:52:22.381606+00
289,a5768aefa005,94a0249b86444637,体育娱乐,4835,rejected,与同板块素材链接重复,2026-04-07 18:52:22.392179+00
290,a5768aefa005,94a0249b86444637,体育娱乐,4834,rejected,与同板块素材链接重复,2026-04-07 18:52:22.402546+00
291,a5768aefa005,28190ce712ae42f3,体育娱乐,4841,approved,审核通过。,2026-04-07 18:52:28.504388+00
292,a5768aefa005,28190ce712ae42f3,体育娱乐,4838,approved,审核通过。,2026-04-07 18:52:28.515202+00
293,a5768aefa005,28190ce712ae42f3,体育娱乐,4837,approved,审核通过。,2026-04-07 18:52:28.525751+00
294,a5768aefa005,28190ce712ae42f3,体育娱乐,4836,approved,审核通过。,2026-04-07 18:52:28.536512+00
295,a5768aefa005,28190ce712ae42f3,体育娱乐,4847,approved,审核通过。,2026-04-07 18:52:28.546682+00
296,a5768aefa005,28190ce712ae42f3,体育娱乐,4839,approved,审核通过。,2026-04-07 18:52:28.559124+00
297,a5768aefa005,28190ce712ae42f3,体育娱乐,4840,approved,审核通过。,2026-04-07 18:52:28.569076+00
298,a5768aefa005,28190ce712ae42f3,体育娱乐,4842,approved,审核通过。,2026-04-07 18:52:28.578906+00
299,a5768aefa005,28190ce712ae42f3,体育娱乐,4846,approved,审核通过。,2026-04-07 18:52:28.589041+00
300,a5768aefa005,28190ce712ae42f3,体育娱乐,4843,approved,审核通过。,2026-04-07 18:52:28.599742+00
301,a5768aefa005,28190ce712ae42f3,体育娱乐,4844,approved,审核通过。,2026-04-07 18:52:28.61075+00
302,a5768aefa005,28190ce712ae42f3,体育娱乐,4845,approved,审核通过。,2026-04-07 18:52:28.622245+00
303,a5768aefa005,28190ce712ae42f3,体育娱乐,4776,approved,审核通过。,2026-04-07 18:52:28.633882+00
304,a5768aefa005,28190ce712ae42f3,体育娱乐,4805,rejected,与同板块素材链接重复,2026-04-07 18:52:28.645321+00
305,a5768aefa005,28190ce712ae42f3,体育娱乐,4820,rejected,与同板块素材链接重复,2026-04-07 18:52:28.656125+00
306,a5768aefa005,28190ce712ae42f3,体育娱乐,4824,rejected,与同板块素材链接重复,2026-04-07 18:52:28.666722+00
307,a5768aefa005,28190ce712ae42f3,体育娱乐,4828,rejected,与同板块素材链接重复,2026-04-07 18:52:28.67777+00
308,a5768aefa005,28190ce712ae42f3,体育娱乐,4832,rejected,与同板块素材链接重复,2026-04-07 18:52:28.689101+00
309,a5768aefa005,28190ce712ae42f3,体育娱乐,4848,rejected,与同板块素材链接重复,2026-04-07 18:52:28.701051+00
310,a5768aefa005,28190ce712ae42f3,体育娱乐,4852,rejected,与同板块素材链接重复,2026-04-07 18:52:28.715024+00
311,a5768aefa005,28190ce712ae42f3,体育娱乐,4856,rejected,与同板块素材链接重复,2026-04-07 18:52:28.725976+00
312,a5768aefa005,28190ce712ae42f3,体育娱乐,4825,approved,审核通过。,2026-04-07 18:52:28.73813+00
313,a5768aefa005,28190ce712ae42f3,体育娱乐,4821,rejected,与同板块素材链接重复,2026-04-07 18:52:28.748378+00
314,a5768aefa005,28190ce712ae42f3,体育娱乐,4853,rejected,与同板块素材链接重复,2026-04-07 18:52:28.759713+00
315,a5768aefa005,28190ce712ae42f3,体育娱乐,4777,rejected,与同板块素材链接重复,2026-04-07 18:52:28.770463+00
316,a5768aefa005,28190ce712ae42f3,体育娱乐,4857,rejected,与同板块素材链接重复,2026-04-07 18:52:28.781504+00
317,a5768aefa005,28190ce712ae42f3,体育娱乐,4829,rejected,与同板块素材链接重复,2026-04-07 18:52:28.793029+00
318,a5768aefa005,28190ce712ae42f3,体育娱乐,4849,rejected,与同板块素材链接重复,2026-04-07 18:52:28.803439+00
319,a5768aefa005,28190ce712ae42f3,体育娱乐,4806,rejected,与同板块素材链接重复,2026-04-07 18:52:28.814573+00
320,a5768aefa005,28190ce712ae42f3,体育娱乐,4833,rejected,与同板块素材链接重复,2026-04-07 18:52:28.826109+00
321,a5768aefa005,28190ce712ae42f3,体育娱乐,4779,approved,审核通过。,2026-04-07 18:52:28.837017+00
322,a5768aefa005,28190ce712ae42f3,体育娱乐,4778,approved,审核通过。,2026-04-07 18:52:28.847808+00
323,a5768aefa005,28190ce712ae42f3,体育娱乐,4850,rejected,与同板块素材链接重复,2026-04-07 18:52:28.858089+00
324,a5768aefa005,28190ce712ae42f3,体育娱乐,4851,rejected,与同板块素材链接重复,2026-04-07 18:52:28.870296+00
325,a5768aefa005,28190ce712ae42f3,体育娱乐,4858,rejected,与同板块素材链接重复,2026-04-07 18:52:28.882281+00
326,a5768aefa005,28190ce712ae42f3,体育娱乐,4854,rejected,与同板块素材链接重复,2026-04-07 18:52:28.895214+00
327,a5768aefa005,28190ce712ae42f3,体育娱乐,4855,rejected,与同板块素材链接重复,2026-04-07 18:52:28.906791+00
328,a5768aefa005,28190ce712ae42f3,体育娱乐,4830,rejected,与同板块素材链接重复,2026-04-07 18:52:28.918316+00
329,a5768aefa005,28190ce712ae42f3,体育娱乐,4831,rejected,与同板块素材链接重复,2026-04-07 18:52:28.931234+00
330,a5768aefa005,28190ce712ae42f3,体育娱乐,4859,rejected,与同板块素材链接重复,2026-04-07 18:52:28.94225+00
331,a5768aefa005,28190ce712ae42f3,体育娱乐,4834,rejected,与同板块素材链接重复,2026-04-07 18:52:28.953379+00
332,a5768aefa005,28190ce712ae42f3,体育娱乐,4835,rejected,与同板块素材链接重复,2026-04-07 18:52:28.964795+00
333,a5768aefa005,28190ce712ae42f3,体育娱乐,4827,rejected,与同板块素材链接重复,2026-04-07 18:52:28.977882+00
334,a5768aefa005,28190ce712ae42f3,体育娱乐,4826,rejected,与同板块素材链接重复,2026-04-07 18:52:28.989092+00
335,a5768aefa005,28190ce712ae42f3,体育娱乐,4823,rejected,与同板块素材链接重复,2026-04-07 18:52:29.000609+00
336,a5768aefa005,28190ce712ae42f3,体育娱乐,4822,rejected,与同板块素材链接重复,2026-04-07 18:52:29.015337+00
337,a5768aefa005,28190ce712ae42f3,体育娱乐,4808,rejected,与同板块素材链接重复,2026-04-07 18:52:29.02672+00
338,a5768aefa005,28190ce712ae42f3,体育娱乐,4807,rejected,与同板块素材链接重复,2026-04-07 18:52:29.037075+00
339,a5768aefa005,f2623d85433442d8,体育娱乐,4841,approved,审核通过。,2026-04-07 18:52:37.147416+00
340,a5768aefa005,f2623d85433442d8,体育娱乐,4838,approved,审核通过。,2026-04-07 18:52:37.15778+00
341,a5768aefa005,f2623d85433442d8,体育娱乐,4837,approved,审核通过。,2026-04-07 18:52:37.16871+00
342,a5768aefa005,f2623d85433442d8,体育娱乐,4836,approved,审核通过。,2026-04-07 18:52:37.179856+00
343,a5768aefa005,f2623d85433442d8,体育娱乐,4847,approved,审核通过。,2026-04-07 18:52:37.191202+00
344,a5768aefa005,f2623d85433442d8,体育娱乐,4839,approved,审核通过。,2026-04-07 18:52:37.203828+00
345,a5768aefa005,f2623d85433442d8,体育娱乐,4840,approved,审核通过。,2026-04-07 18:52:37.219226+00
346,a5768aefa005,f2623d85433442d8,体育娱乐,4842,approved,审核通过。,2026-04-07 18:52:37.232971+00
347,a5768aefa005,f2623d85433442d8,体育娱乐,4846,approved,审核通过。,2026-04-07 18:52:37.251829+00
348,a5768aefa005,f2623d85433442d8,体育娱乐,4843,approved,审核通过。,2026-04-07 18:52:37.26929+00
349,a5768aefa005,f2623d85433442d8,体育娱乐,4844,approved,审核通过。,2026-04-07 18:52:37.286262+00
350,a5768aefa005,f2623d85433442d8,体育娱乐,4845,approved,审核通过。,2026-04-07 18:52:37.298443+00
351,a5768aefa005,f2623d85433442d8,体育娱乐,4776,approved,审核通过。,2026-04-07 18:52:37.309711+00
352,a5768aefa005,f2623d85433442d8,体育娱乐,4805,rejected,与同板块素材链接重复,2026-04-07 18:52:37.32545+00
353,a5768aefa005,f2623d85433442d8,体育娱乐,4820,rejected,与同板块素材链接重复,2026-04-07 18:52:37.336796+00
354,a5768aefa005,f2623d85433442d8,体育娱乐,4824,rejected,与同板块素材链接重复,2026-04-07 18:52:37.355183+00
355,a5768aefa005,f2623d85433442d8,体育娱乐,4828,rejected,与同板块素材链接重复,2026-04-07 18:52:37.366154+00
356,a5768aefa005,f2623d85433442d8,体育娱乐,4832,rejected,与同板块素材链接重复,2026-04-07 18:52:37.37888+00
357,a5768aefa005,f2623d85433442d8,体育娱乐,4848,rejected,与同板块素材链接重复,2026-04-07 18:52:37.396487+00
358,a5768aefa005,f2623d85433442d8,体育娱乐,4852,rejected,与同板块素材链接重复,2026-04-07 18:52:37.410211+00
359,a5768aefa005,f2623d85433442d8,体育娱乐,4856,rejected,与同板块素材链接重复,2026-04-07 18:52:37.424302+00
360,a5768aefa005,f2623d85433442d8,体育娱乐,4860,rejected,与同板块素材链接重复,2026-04-07 18:52:37.433893+00
361,a5768aefa005,f2623d85433442d8,体育娱乐,4833,approved,审核通过。,2026-04-07 18:52:37.445805+00
362,a5768aefa005,f2623d85433442d8,体育娱乐,4825,rejected,与同板块素材链接重复,2026-04-07 18:52:37.456195+00
363,a5768aefa005,f2623d85433442d8,体育娱乐,4821,rejected,与同板块素材链接重复,2026-04-07 18:52:37.466164+00
364,a5768aefa005,f2623d85433442d8,体育娱乐,4806,rejected,与同板块素材链接重复,2026-04-07 18:52:37.476356+00
365,a5768aefa005,f2623d85433442d8,体育娱乐,4777,rejected,与同板块素材链接重复,2026-04-07 18:52:37.486483+00
366,a5768aefa005,f2623d85433442d8,体育娱乐,4849,rejected,与同板块素材链接重复,2026-04-07 18:52:37.496482+00
367,a5768aefa005,f2623d85433442d8,体育娱乐,4861,rejected,与同板块素材链接重复,2026-04-07 18:52:37.506025+00
368,a5768aefa005,f2623d85433442d8,体育娱乐,4853,rejected,与同板块素材链接重复,2026-04-07 18:52:37.515825+00
369,a5768aefa005,f2623d85433442d8,体育娱乐,4857,rejected,与同板块素材链接重复,2026-04-07 18:52:37.525877+00
370,a5768aefa005,f2623d85433442d8,体育娱乐,4829,rejected,与同板块素材链接重复,2026-04-07 18:52:37.535881+00
371,a5768aefa005,f2623d85433442d8,体育娱乐,4859,approved,审核通过。,2026-04-07 18:52:37.545698+00
372,a5768aefa005,f2623d85433442d8,体育娱乐,4779,rejected,与同板块素材链接重复,2026-04-07 18:52:37.555242+00
373,a5768aefa005,f2623d85433442d8,体育娱乐,4778,approved,审核通过。,2026-04-07 18:52:37.564339+00
374,a5768aefa005,f2623d85433442d8,体育娱乐,4858,rejected,与同板块素材链接重复,2026-04-07 18:52:37.573827+00
375,a5768aefa005,f2623d85433442d8,体育娱乐,4863,rejected,与同板块素材链接重复,2026-04-07 18:52:37.582951+00
376,a5768aefa005,f2623d85433442d8,体育娱乐,4834,rejected,与同板块素材链接重复,2026-04-07 18:52:37.592387+00
377,a5768aefa005,f2623d85433442d8,体育娱乐,4850,rejected,与同板块素材链接重复,2026-04-07 18:52:37.602269+00
378,a5768aefa005,f2623d85433442d8,体育娱乐,4851,rejected,与同板块素材链接重复,2026-04-07 18:52:37.611304+00
379,a5768aefa005,f2623d85433442d8,体育娱乐,4830,rejected,与同板块素材链接重复,2026-04-07 18:52:37.620584+00
380,a5768aefa005,f2623d85433442d8,体育娱乐,4831,rejected,与同板块素材链接重复,2026-04-07 18:52:37.630275+00
381,a5768aefa005,f2623d85433442d8,体育娱乐,4854,rejected,与同板块素材链接重复,2026-04-07 18:52:37.639399+00
382,a5768aefa005,f2623d85433442d8,体育娱乐,4835,rejected,与同板块素材链接重复,2026-04-07 18:52:37.648647+00
383,a5768aefa005,f2623d85433442d8,体育娱乐,4827,rejected,与同板块素材链接重复,2026-04-07 18:52:37.657937+00
384,a5768aefa005,f2623d85433442d8,体育娱乐,4826,rejected,与同板块素材链接重复,2026-04-07 18:52:37.667196+00
385,a5768aefa005,f2623d85433442d8,体育娱乐,4855,rejected,与同板块素材链接重复,2026-04-07 18:52:37.676598+00
386,a5768aefa005,f2623d85433442d8,体育娱乐,4823,rejected,与同板块素材链接重复,2026-04-07 18:52:37.685423+00
387,a5768aefa005,f2623d85433442d8,体育娱乐,4822,rejected,与同板块素材链接重复,2026-04-07 18:52:37.694992+00
388,a5768aefa005,f2623d85433442d8,体育娱乐,4862,rejected,与同板块素材链接重复,2026-04-07 18:52:37.705061+00
389,a5768aefa005,f2623d85433442d8,体育娱乐,4808,rejected,与同板块素材链接重复,2026-04-07 18:52:37.714619+00
390,a5768aefa005,f2623d85433442d8,体育娱乐,4807,rejected,与同板块素材链接重复,2026-04-07 18:52:37.723933+00
391,a5768aefa005,3e479a6581644a42,体育娱乐,4841,approved,审核通过。,2026-04-07 18:52:47.827353+00
392,a5768aefa005,3e479a6581644a42,体育娱乐,4838,approved,审核通过。,2026-04-07 18:52:47.837072+00
393,a5768aefa005,3e479a6581644a42,体育娱乐,4837,approved,审核通过。,2026-04-07 18:52:47.846756+00
394,a5768aefa005,3e479a6581644a42,体育娱乐,4836,approved,审核通过。,2026-04-07 18:52:47.856482+00
395,a5768aefa005,3e479a6581644a42,体育娱乐,4847,approved,审核通过。,2026-04-07 18:52:47.865817+00
396,a5768aefa005,3e479a6581644a42,体育娱乐,4839,approved,审核通过。,2026-04-07 18:52:47.875333+00
